SESSAO_ID,clique_img,ler_avaliacao,ver_categoria,ler_detalhes,ver_video,adicionar_lista,comparar_produto,ver_similar,favoritar,personalizar,comprar
sessao_1,0,0,0,0,0,1,0,0,0,0,0
sessao_2,1,0,1,0,0,1,1,1,1,0,1
sessao_3,1,0,1,0,1,0,0,1,0,0,0
sessao_4,0,1,1,0,0,1,0,0,0,0,1
sessao_5,0,0,1,0,0,0,0,1,0,0,1
sessao_6,0,0,1,0,0,0,1,0,0,0,0
sessao_7,0,1,1,0,0,1,1,1,0,0,1
sessao_8,1,1,1,0,0,0,0,0,0,0,0
sessao_9,1,1,0,1,0,1,0,1,0,0,1
sessao_10,1,1,0,1,0,1,0,0,0,1,1
sessao_11,0,0,0,1,0,0,0,0,0,0,0
sessao_12,1,0,1,1,0,1,0,0,0,0,1
sessao_13,1,1,1,1,1,0,0,1,0,0,1
sessao_14,0,1,0,0,0,0,0,1,0,0,1
sessao_15,0,0,1,0,0,0,0,1,0,0,0
sessao_16,0,0,1,0,0,1,0,1,0,0,1
sessao_17,0,0,0,1,0,0,1,0,1,0,1
sessao_18,0,1,1,1,1,0,0,0,1,1,1
sessao_19,0,1,1,0,0,0,0,0,0,0,0
sessao_20,0,0,0,1,0,0,1,0,0,0,1
sessao_21,1,0,1,0,1,0,0,0,0,1,1
sessao_22,0,0,0,1,0,0,0,0,0,0,0
sessao_23,0,1,1,0,1,0,0,0,0,1,0
sessao_24,0,1,1,0,0,0,0,0,1,0,0
sessao_25,0,1,1,0,0,1,0,0,0,0,0
sessao_26,1,0,0,0,0,0,0,0,1,0,1
sessao_27,0,0,1,0,0,0,1,1,0,0,1
sessao_28,0,0,1,0,1,1,0,1,0,1,1
sessao_29,0,0,0,1,0,0,0,1,0,0,1
sessao_30,0,1,1,0,0,1,0,0,0,0,1
sessao_31,1,1,0,0,0,0,0,0,0,0,0
sessao_32,0,1,1,1,0,1,0,1,0,0,1
sessao_33,0,1,0,1,0,0,1,0,0,0,1
sessao_34,1,0,0,0,1,0,0,0,1,0,1
sessao_35,1,1,0,0,0,0,0,0,0,0,0
sessao_36,1,1,1,0,0,1,0,0,1,0,1
sessao_37,0,1,0,0,0,0,0,0,1,0,0
sessao_38,0,0,1,1,0,0,1,0,0,0,0
sessao_39,1,0,0,0,0,1,0,1,0,0,0
sessao_40,0,0,0,0,0,1,0,0,0,0,1
sessao_41,0,1,1,1,1,0,0,0,1,0,1
sessao_42,0,0,1,0,0,1,1,1,0,0,1
sessao_43,0,0,0,0,0,1,0,0,0,0,0
sessao_44,1,0,1,0,0,0,0,0,0,0,1
sessao_45,0,0,1,1,1,0,1,1,0,0,1
sessao_46,1,0,1,0,0,0,1,0,0,0,0
sessao_47,0,0,0,1,0,0,0,0,0,0,0
sessao_48,0,0,0,0,0,0,0,0,0,0,0
sessao_49,0,0,1,0,0,0,0,0,1,0,0
sessao_50,0,1,0,1,0,0,0,0,0,0,0
sessao_51,1,0,1,1,0,0,0,1,1,1,1
sessao_52,1,1,1,1,0,0,0,0,0,0,0
sessao_53,1,0,1,1,0,1,0,0,1,0,1
sessao_54,1,0,1,1,1,1,0,0,0,1,1
sessao_55,0,1,1,0,1,0,0,0,0,0,1
sessao_56,1,0,0,0,0,1,1,0,0,0,1
sessao_57,0,0,1,1,0,0,0,0,1,0,1
sessao_58,0,0,0,0,0,0,0,0,0,0,0
sessao_59,0,1,0,1,0,0,0,0,1,1,1
sessao_60,0,0,1,1,0,0,1,0,1,1,1
sessao_61,0,1,1,0,0,1,0,0,0,0,0
sessao_62,0,0,1,0,0,0,0,1,0,0,1
sessao_63,1,0,1,1,1,0,0,0,0,1,1
sessao_64,0,0,0,0,0,0,0,0,0,0,0
sessao_65,0,0,0,1,0,0,0,0,1,0,0
sessao_66,0,0,1,0,0,0,0,1,0,1,1
sessao_67,0,0,0,1,0,0,0,0,0,0,0
sessao_68,1,0,0,0,0,0,1,1,1,0,1
sessao_69,0,1,0,1,0,1,0,1,0,0,0
sessao_70,1,0,0,0,0,1,0,1,1,1,1
sessao_71,1,0,0,0,0,0,1,0,0,0,0
sessao_72,0,1,0,0,0,1,0,0,0,0,0
sessao_73,0,0,0,1,0,0,0,1,0,0,0
sessao_74,1,0,0,1,1,0,0,1,0,0,1
sessao_75,1,1,1,0,1,0,0,1,0,0,0
sessao_76,1,1,0,0,1,0,1,0,0,0,1
sessao_77,1,0,0,0,0,1,1,0,0,0,1
sessao_78,0,1,1,1,0,0,0,0,0,0,1
sessao_79,0,0,0,1,1,0,0,1,0,1,1
sessao_80,0,0,1,0,0,0,1,0,0,0,0
sessao_81,1,0,1,0,0,0,1,0,0,1,1
sessao_82,1,1,0,0,0,1,1,1,0,0,1
sessao_83,0,0,0,0,0,0,0,0,0,0,1
sessao_84,0,0,1,0,1,0,0,1,0,0,1
sessao_85,0,0,1,1,0,0,1,0,0,0,1
sessao_86,0,0,0,0,0,0,0,0,0,1,0
sessao_87,1,0,1,1,0,0,0,0,0,0,0
sessao_88,1,0,0,0,0,0,0,1,0,0,0
sessao_89,1,0,1,0,1,0,0,0,1,0,1
sessao_90,0,0,0,1,0,0,0,0,0,0,0
sessao_91,0,0,1,1,0,1,0,1,0,0,1
sessao_92,1,0,1,1,1,1,1,0,0,0,1
sessao_93,1,0,1,0,0,0,0,0,0,0,1
sessao_94,0,0,1,0,0,0,1,0,1,0,1
sessao_95,1,1,0,1,0,0,0,0,0,0,1
sessao_96,0,0,0,0,0,1,0,0,0,0,0
sessao_97,0,0,0,0,0,0,1,0,0,0,1
sessao_98,0,0,0,0,0,0,0,0,0,0,0
sessao_99,0,0,1,0,0,0,0,0,0,0,0
sessao_100,0,0,0,1,0,0,0,1,0,0,0
sessao_101,0,0,0,0,1,0,0,0,0,0,0
sessao_102,1,0,1,0,0,0,1,0,0,0,0
sessao_103,0,0,1,0,0,0,1,0,0,1,1
sessao_104,0,0,1,0,0,0,0,0,0,0,0
sessao_105,1,0,1,0,0,0,0,0,0,0,0
sessao_106,0,0,0,0,0,0,0,0,0,1,0
sessao_107,0,0,0,0,1,0,1,1,1,0,1
sessao_108,1,0,1,1,1,0,0,0,0,0,1
sessao_109,0,0,1,0,0,0,0,1,1,1,1
sessao_110,0,0,0,0,1,0,0,1,0,0,1
sessao_111,0,0,1,1,0,1,0,0,0,0,0
sessao_112,0,1,0,1,0,0,0,0,0,0,1
sessao_113,1,0,0,0,0,0,1,0,0,0,1
sessao_114,1,0,1,0,1,0,0,1,0,0,0
sessao_115,1,1,1,0,0,0,0,0,0,0,1
sessao_116,1,1,1,1,0,0,1,0,0,0,1
sessao_117,1,0,0,1,0,0,1,0,1,0,1
sessao_118,0,0,1,1,0,0,0,1,0,1,1
sessao_119,1,1,0,0,0,1,0,1,0,0,1
sessao_120,0,1,0,1,1,0,0,0,0,1,1
sessao_121,1,0,1,0,1,1,0,1,0,1,1
sessao_122,1,0,1,0,0,1,0,0,0,0,0
sessao_123,0,0,1,0,1,0,0,0,0,0,0
sessao_124,0,0,1,1,0,1,0,1,1,0,1
sessao_125,0,0,1,0,1,0,1,0,0,1,0
sessao_126,0,0,1,1,0,1,0,0,0,0,1
sessao_127,1,0,0,0,0,0,0,0,0,0,0
sessao_128,1,1,0,0,0,0,0,1,1,0,1
sessao_129,0,0,0,0,1,0,1,1,0,0,1
sessao_130,0,0,0,0,0,0,1,0,0,0,1
sessao_131,0,1,1,1,0,0,1,1,0,0,1
sessao_132,0,1,0,0,0,0,1,0,0,0,1
sessao_133,0,0,0,1,0,0,1,0,0,0,0
sessao_134,0,0,0,1,0,0,0,0,0,1,0
sessao_135,1,0,1,1,0,0,0,0,0,0,0
sessao_136,0,0,0,0,1,0,0,0,0,1,0
sessao_137,0,0,1,0,0,1,1,1,0,0,1
sessao_138,1,0,0,0,0,1,1,0,0,0,1
sessao_139,0,0,0,1,0,1,0,0,0,0,0
sessao_140,1,0,1,1,1,0,0,0,0,0,0
sessao_141,1,0,1,0,1,0,0,0,0,1,1
sessao_142,0,0,0,1,0,0,1,1,0,0,1
sessao_143,0,0,1,0,0,1,0,0,0,1,1
sessao_144,0,0,1,1,0,0,0,0,1,0,0
sessao_145,0,0,0,0,0,0,0,1,1,0,0
sessao_146,0,1,1,1,1,0,0,0,0,0,0
sessao_147,1,0,1,0,0,1,1,0,0,0,1
sessao_148,0,0,1,1,0,0,0,0,0,0,1
sessao_149,0,1,1,1,0,0,1,0,0,1,1
sessao_150,0,0,1,1,1,0,0,1,0,0,1
sessao_151,1,0,1,0,0,0,0,1,0,0,0
sessao_152,0,0,1,0,0,0,0,0,0,0,0
sessao_153,0,0,1,0,0,0,1,1,0,0,0
sessao_154,0,1,1,0,1,0,0,0,0,0,0
sessao_155,1,0,1,0,0,1,0,0,0,0,0
sessao_156,0,0,1,1,0,0,0,0,0,0,0
sessao_157,1,0,0,0,0,1,1,0,0,0,1
sessao_158,1,0,1,0,0,1,0,0,1,0,1
sessao_159,0,0,1,0,0,0,1,0,1,0,1
sessao_160,1,0,0,0,0,0,0,1,0,0,0
sessao_161,0,0,1,1,0,0,0,0,0,0,1
sessao_162,1,1,0,0,0,1,0,0,0,0,1
sessao_163,1,0,0,1,0,0,0,0,0,0,0
sessao_164,0,0,1,0,1,0,0,0,0,0,0
sessao_165,0,0,0,1,0,0,0,0,0,0,0
sessao_166,1,0,1,1,1,0,0,0,0,0,0
sessao_167,0,0,1,0,0,0,1,1,0,0,1
sessao_168,0,0,1,1,0,0,0,0,0,0,0
sessao_169,0,0,0,0,0,0,1,0,0,0,0
sessao_170,0,0,0,1,0,0,0,0,0,0,1
sessao_171,1,0,1,0,0,0,0,0,0,0,0
sessao_172,0,1,1,1,0,0,0,0,1,1,1
sessao_173,0,0,1,1,0,0,0,1,0,0,1
sessao_174,0,0,0,1,1,0,0,0,0,0,0
sessao_175,1,0,1,1,0,1,0,0,1,0,1
sessao_176,0,1,1,0,1,0,0,0,1,1,1
sessao_177,1,0,1,0,0,0,0,0,0,0,1
sessao_178,0,0,0,0,0,0,1,0,1,1,1
sessao_179,1,1,1,0,0,0,1,1,0,0,1
sessao_180,0,1,1,1,0,0,0,0,0,0,0
sessao_181,0,1,1,0,0,0,0,1,0,0,1
sessao_182,0,0,0,1,0,1,0,0,0,0,0
sessao_183,1,0,1,1,0,0,0,1,0,1,1
sessao_184,1,0,1,1,0,0,0,0,0,0,0
sessao_185,0,1,0,0,0,0,0,1,0,0,1
sessao_186,1,0,1,1,1,0,0,0,0,0,0
sessao_187,1,0,1,1,1,0,0,1,0,0,1
sessao_188,0,0,0,0,0,0,0,0,0,0,0
sessao_189,0,1,0,1,0,0,1,0,0,0,0
sessao_190,0,0,1,1,0,0,1,0,0,1,1
sessao_191,0,0,0,0,0,0,0,1,0,0,0
sessao_192,1,0,1,0,1,0,1,0,1,0,1
sessao_193,1,0,0,0,0,0,1,1,0,0,0
sessao_194,1,0,1,0,0,0,0,0,0,0,1
sessao_195,0,0,0,0,0,1,0,0,0,0,0
sessao_196,0,0,1,0,0,0,0,0,0,1,1
sessao_197,1,0,1,0,0,0,1,1,0,0,0
sessao_198,1,0,1,0,1,0,1,1,0,0,1
sessao_199,1,0,1,1,0,1,0,1,0,0,1
sessao_200,1,0,0,0,0,1,0,0,0,1,1
sessao_201,1,0,1,1,1,0,0,0,1,0,1
sessao_202,0,0,0,0,0,1,0,1,0,0,1
sessao_203,0,0,0,0,0,0,0,0,0,0,0
sessao_204,1,0,0,0,0,0,1,1,1,0,1
sessao_205,1,0,0,0,0,1,0,1,0,0,0
sessao_206,0,1,1,0,1,1,1,1,0,0,1
sessao_207,0,0,1,1,0,0,1,1,0,0,0
sessao_208,1,1,0,0,1,0,1,0,0,0,1
sessao_209,0,0,0,1,0,0,0,0,0,0,1
sessao_210,0,0,1,1,1,0,0,1,0,0,1
sessao_211,0,1,0,0,0,1,0,0,0,0,0
sessao_212,1,0,0,0,1,0,0,1,0,0,1
sessao_213,1,0,0,1,0,0,0,1,0,0,1
sessao_214,0,0,1,0,1,0,0,0,0,0,1
sessao_215,1,0,1,0,0,0,0,1,0,0,0
sessao_216,0,1,0,1,0,0,0,0,1,0,1
sessao_217,0,1,0,0,1,0,0,0,0,0,0
sessao_218,1,1,1,1,0,1,0,0,0,1,1
sessao_219,1,0,1,1,1,1,1,0,0,0,1
sessao_220,1,1,0,0,0,0,1,0,0,1,1
sessao_221,1,1,1,0,0,1,0,0,0,0,1
sessao_222,0,0,0,0,0,1,0,1,0,0,0
sessao_223,0,0,0,0,0,1,0,1,1,0,1
sessao_224,0,1,1,0,0,0,0,0,1,0,1
sessao_225,0,0,0,1,0,0,0,0,0,0,0
sessao_226,0,1,1,0,0,0,1,1,0,0,1
sessao_227,1,0,0,0,0,0,0,0,0,1,1
sessao_228,0,1,0,1,0,0,0,0,0,0,1
sessao_229,1,0,1,1,0,0,0,0,0,0,1
sessao_230,1,0,0,1,0,0,0,0,0,0,0
sessao_231,1,0,1,0,0,0,0,0,0,0,1
sessao_232,0,1,0,1,0,0,0,1,0,0,1
sessao_233,0,0,0,0,1,0,0,0,0,0,1
sessao_234,0,0,0,0,1,1,0,0,1,1,1
sessao_235,0,0,1,0,0,1,0,0,0,0,1
sessao_236,1,1,0,1,0,1,0,0,0,0,1
sessao_237,0,0,1,0,1,1,0,1,0,0,1
sessao_238,0,1,0,0,0,0,1,1,0,0,0
sessao_239,1,0,1,0,0,1,0,1,0,0,1
sessao_240,0,0,0,0,0,0,0,0,0,0,0
sessao_241,1,0,1,1,0,0,0,1,0,0,0
sessao_242,1,0,1,1,0,0,0,1,0,0,1
sessao_243,1,1,1,1,0,0,0,1,0,0,1
sessao_244,0,0,1,0,1,0,0,0,0,1,0
sessao_245,0,0,1,0,1,0,1,0,0,0,0
sessao_246,1,1,1,0,0,1,0,0,1,0,1
sessao_247,0,0,0,0,0,0,0,1,0,0,1
sessao_248,1,0,0,0,1,0,0,0,0,0,1
sessao_249,1,1,1,1,0,1,1,0,0,0,1
