SESSAO_ID,clique_img,ler_avaliacao,ver_categoria,ler_detalhes,ver_video,adicionar_lista,comparar_produto,ver_similar,favoritar,personalizar,comprar
sessao_250,1,0,1,0,0,0,0,1,1,0,1
sessao_251,0,0,1,0,0,0,0,1,0,0,0
sessao_252,0,1,0,0,1,0,0,1,0,0,0
sessao_253,1,0,0,0,0,0,0,0,0,0,0
sessao_254,0,0,0,0,1,0,0,1,0,0,0
sessao_255,0,0,1,1,1,1,0,0,0,1,1
sessao_256,0,1,0,1,0,0,0,0,0,1,1
sessao_257,1,0,0,1,0,0,0,0,1,0,1
sessao_258,1,0,0,0,0,1,0,0,0,0,1
sessao_259,0,1,0,0,0,0,0,0,0,0,0
sessao_260,0,1,1,0,0,0,1,1,0,1,0
sessao_261,1,0,0,0,0,0,0,0,0,0,0
sessao_262,1,0,1,1,0,0,0,1,1,1,1
sessao_263,0,0,0,0,1,0,0,0,0,0,0
sessao_264,0,1,0,0,0,0,0,0,0,0,0
sessao_265,1,0,0,0,0,0,1,0,0,0,1
sessao_266,1,0,0,0,0,1,0,0,0,1,1
sessao_267,1,1,0,1,0,0,0,0,0,1,1
sessao_268,1,1,0,0,0,0,0,0,0,0,0
sessao_269,0,0,1,0,0,0,0,0,1,0,1
sessao_270,0,1,0,0,0,0,0,0,1,0,1
sessao_271,1,0,1,0,0,0,0,0,0,0,0
sessao_272,1,1,1,1,0,0,0,1,1,0,1
sessao_273,1,0,1,1,0,1,1,0,0,0,1
sessao_274,1,0,0,1,0,0,0,1,0,0,0
sessao_275,0,1,0,1,1,0,1,1,0,0,1
sessao_276,0,0,0,0,0,0,1,1,0,0,0
sessao_277,1,0,0,1,0,0,1,1,0,0,1
sessao_278,1,1,1,0,0,0,0,0,0,0,1
sessao_279,1,1,0,0,0,0,0,1,0,0,0
sessao_280,1,0,0,1,0,0,1,1,0,0,1
sessao_281,1,0,1,0,0,0,0,0,0,0,1
sessao_282,0,0,1,1,0,1,0,0,0,0,1
sessao_283,0,0,1,0,0,1,1,0,0,0,1
sessao_284,0,0,0,1,0,1,1,1,0,0,0
sessao_285,0,0,0,1,0,1,0,1,0,0,1
sessao_286,0,1,1,1,0,0,0,0,0,0,0
sessao_287,0,0,0,1,1,1,0,0,1,1,0
sessao_288,0,0,0,1,0,0,1,0,0,1,1
sessao_289,0,0,0,0,0,1,1,0,0,0,1
sessao_290,0,1,0,0,0,1,0,1,1,0,1
sessao_291,0,0,0,0,0,0,0,0,0,0,0
sessao_292,0,0,0,1,0,1,1,0,0,1,1
sessao_293,1,0,1,0,0,0,0,0,0,0,0
sessao_294,0,0,1,1,0,0,0,1,1,0,1
sessao_295,0,0,1,0,0,0,1,0,0,0,1
sessao_296,0,1,0,0,0,0,0,1,0,0,0
sessao_297,1,1,0,1,0,0,0,0,0,0,1
sessao_298,0,0,0,0,0,0,0,0,0,0,0
sessao_299,1,0,1,0,0,1,0,0,0,0,1
sessao_300,0,1,1,0,0,0,1,0,0,0,1
sessao_301,0,1,0,1,1,1,0,0,0,0,1
sessao_302,0,0,1,1,0,1,1,1,1,0,1
sessao_303,0,0,0,0,0,1,0,1,0,1,0
sessao_304,1,0,1,0,0,1,0,1,0,0,0
sessao_305,1,0,1,0,1,0,0,0,1,0,1
sessao_306,1,1,1,1,0,1,0,1,0,0,1
sessao_307,0,1,1,1,0,1,0,0,0,0,1
sessao_308,0,1,1,0,0,0,0,0,0,1,1
sessao_309,1,0,0,0,0,0,0,0,1,0,1
sessao_310,0,0,1,0,0,0,0,0,0,1,1
sessao_311,0,1,0,1,0,0,1,1,0,0,1
sessao_312,0,1,1,1,1,0,0,0,1,1,1
sessao_313,0,0,1,0,0,0,1,0,0,0,1
sessao_314,1,1,1,0,0,0,0,0,1,0,0
sessao_315,1,1,0,0,1,0,0,0,1,0,1
sessao_316,1,0,1,1,0,1,0,0,0,1,1
sessao_317,0,0,1,0,0,0,0,0,0,1,0
sessao_318,0,0,1,1,0,0,0,1,0,0,0
sessao_319,0,0,0,1,0,0,1,1,0,1,1
sessao_320,0,0,0,0,0,0,1,0,0,0,0
sessao_321,0,1,0,0,1,1,0,0,0,0,1
sessao_322,1,0,0,0,0,0,0,0,1,0,0
sessao_323,1,0,1,1,0,0,1,1,0,0,1
sessao_324,0,0,0,1,0,0,0,0,0,0,1
sessao_325,1,0,1,1,1,0,1,0,1,0,1
sessao_326,1,1,0,0,1,1,1,0,1,0,1
sessao_327,0,0,0,0,1,0,1,0,0,0,0
sessao_328,1,0,1,1,0,0,0,0,1,0,1
sessao_329,0,1,1,1,0,0,0,1,0,0,1
sessao_330,0,0,0,0,0,0,0,0,1,0,0
sessao_331,0,0,1,1,0,0,0,0,0,0,0
sessao_332,1,0,1,1,0,0,1,1,0,0,1
sessao_333,0,0,0,0,0,0,0,1,0,0,0
sessao_334,0,0,1,1,0,0,0,0,0,0,0
sessao_335,0,0,1,1,0,0,1,0,0,0,0
sessao_336,0,0,1,1,0,1,1,0,0,0,0
sessao_337,1,1,0,0,0,1,1,1,0,0,1
sessao_338,1,0,1,0,0,0,1,0,1,0,1
sessao_339,0,0,0,1,0,1,0,1,0,0,0
sessao_340,0,0,0,0,0,0,0,1,0,0,0
sessao_341,0,0,0,0,0,0,1,0,0,1,1
sessao_342,0,0,0,0,0,1,0,0,0,1,0
sessao_343,0,0,1,0,0,1,0,0,1,0,1
sessao_344,0,1,1,1,0,1,0,0,1,0,1
sessao_345,0,0,1,1,1,0,0,0,0,0,0
sessao_346,1,0,0,0,0,0,1,1,0,0,1
sessao_347,1,0,0,0,0,1,0,1,0,1,1
sessao_348,0,1,0,0,0,0,0,0,0,0,0
sessao_349,0,0,1,1,0,0,0,1,1,0,1
sessao_350,1,0,0,1,0,0,0,0,0,0,1
sessao_351,0,0,1,0,0,0,0,0,0,1,1
sessao_352,1,1,1,1,1,0,0,0,0,0,0
sessao_353,1,0,0,1,0,0,1,0,0,0,1
sessao_354,0,1,1,1,1,1,0,1,1,0,1
sessao_355,0,0,0,1,0,0,0,1,0,0,0
sessao_356,1,0,1,0,0,0,0,0,0,0,0
sessao_357,0,0,1,1,1,0,0,0,0,0,1
sessao_358,0,0,0,0,0,0,0,0,0,1,1
sessao_359,1,0,0,1,0,0,1,0,0,1,0
sessao_360,0,0,1,1,0,0,0,1,0,1,1
sessao_361,0,1,1,1,0,1,1,1,0,0,1
sessao_362,1,0,0,1,0,0,0,0,0,0,0
sessao_363,0,0,1,0,0,1,0,0,0,0,1
sessao_364,0,0,1,0,0,0,0,0,0,0,0
sessao_365,1,0,1,1,0,0,1,0,0,0,1
sessao_366,0,0,0,1,0,0,0,0,0,0,1
sessao_367,1,0,1,0,0,0,0,0,0,0,0
sessao_368,1,0,1,0,0,1,0,1,0,0,1
sessao_369,0,1,0,0,0,0,0,1,0,0,1
sessao_370,0,1,0,1,0,0,0,0,0,0,0
sessao_371,0,0,1,1,0,1,0,0,0,0,1
sessao_372,0,0,0,0,1,1,0,0,0,0,1
sessao_373,0,0,1,0,0,1,0,0,0,0,0
sessao_374,1,0,0,1,0,0,0,1,0,0,0
sessao_375,0,0,0,1,0,1,1,0,0,0,1
sessao_376,0,0,1,0,0,0,1,0,0,0,1
sessao_377,1,1,0,0,0,0,1,0,0,0,1
sessao_378,0,0,1,0,0,0,0,1,1,0,1
sessao_379,1,0,0,0,0,0,0,0,0,0,1
sessao_380,0,0,1,0,0,0,0,0,0,0,0
sessao_381,0,0,0,1,1,0,0,0,0,0,0
sessao_382,1,0,0,1,1,1,0,1,0,0,1
sessao_383,1,0,1,1,1,0,0,1,0,0,1
sessao_384,1,0,0,1,0,0,0,0,0,0,0
sessao_385,1,1,1,0,0,0,0,1,1,0,1
sessao_386,1,0,0,0,0,1,1,1,0,1,1
sessao_387,0,0,1,0,0,0,0,1,1,0,1
sessao_388,0,0,0,0,0,0,0,0,0,0,1
sessao_389,1,0,1,1,0,1,0,0,0,0,1
sessao_390,1,0,0,1,0,1,0,0,0,0,0
sessao_391,1,1,0,0,0,0,0,1,0,0,1
sessao_392,0,1,0,0,0,0,1,0,0,0,1
sessao_393,0,1,0,1,0,1,1,1,0,0,1
sessao_394,1,0,1,0,0,0,0,0,0,0,0
sessao_395,0,0,0,0,1,0,1,1,1,0,1
sessao_396,1,0,1,1,0,1,1,1,1,0,1
sessao_397,1,0,0,1,0,0,1,0,0,0,1
sessao_398,0,1,0,0,0,0,1,1,0,0,1
sessao_399,1,0,1,0,0,0,0,0,0,0,0
sessao_400,1,0,1,1,0,0,0,1,0,1,0
sessao_401,0,0,0,0,0,0,0,0,0,0,0
sessao_402,1,0,0,0,0,1,0,0,0,0,1
sessao_403,0,0,0,1,0,0,1,1,0,0,0
sessao_404,1,0,1,0,0,0,0,0,0,0,0
sessao_405,0,0,1,1,0,0,1,1,1,1,1
sessao_406,1,1,0,0,0,0,1,0,0,0,0
sessao_407,0,1,1,1,0,1,1,0,1,1,1
sessao_408,0,0,1,0,0,0,1,0,0,0,0
sessao_409,1,0,1,0,1,0,0,0,0,0,1
sessao_410,0,0,1,0,0,0,0,0,0,0,0
sessao_411,0,0,0,0,0,0,0,0,0,1,1
sessao_412,1,0,0,1,0,0,0,0,0,0,0
sessao_413,1,0,0,1,0,0,0,0,0,0,1
sessao_414,0,0,0,0,0,1,0,1,0,0,0
sessao_415,1,0,1,0,0,0,1,1,0,0,1
sessao_416,0,0,1,1,1,0,0,0,0,1,1
sessao_417,0,0,0,1,0,0,0,1,0,0,0
sessao_418,0,1,0,0,0,1,0,0,0,0,1
sessao_419,1,1,0,0,0,0,0,1,0,0,1
sessao_420,1,0,1,0,0,0,0,1,0,0,0
sessao_421,1,1,0,1,0,0,1,1,0,1,1
sessao_422,1,0,1,0,0,0,0,0,1,0,1
sessao_423,0,1,0,1,0,1,1,1,0,0,0
sessao_424,0,1,0,0,0,0,0,0,0,1,0
sessao_425,0,0,1,1,0,0,1,1,0,0,1
sessao_426,0,0,1,0,1,1,0,0,0,0,1
sessao_427,0,0,0,0,0,1,0,0,0,0,1
sessao_428,1,0,1,0,1,1,0,1,0,0,1
sessao_429,0,0,1,1,0,1,1,1,0,0,1
sessao_430,0,0,1,0,1,0,0,0,0,1,0
sessao_431,0,0,0,0,0,0,0,1,0,0,0
sessao_432,1,1,1,0,1,0,1,0,0,0,1
sessao_433,1,1,0,0,1,0,1,0,0,1,1
sessao_434,0,0,1,1,0,0,0,0,1,0,1
sessao_435,0,0,0,1,1,0,1,0,0,0,1
sessao_436,1,0,0,1,0,0,0,0,0,0,1
sessao_437,0,0,0,0,0,1,0,0,0,1,1
sessao_438,1,1,1,1,0,0,0,0,0,0,0
sessao_439,1,0,0,0,0,1,1,0,1,0,1
sessao_440,0,0,1,0,0,0,1,0,0,0,1
sessao_441,0,0,1,0,0,0,0,1,1,0,1
sessao_442,1,0,0,0,0,0,0,1,1,0,1
sessao_443,0,0,1,1,0,0,0,0,0,0,0
sessao_444,0,1,0,1,1,0,1,0,0,0,0
sessao_445,1,0,1,1,0,1,1,0,0,0,1
sessao_446,1,0,0,0,0,0,0,0,1,1,1
sessao_447,1,0,1,0,0,0,1,1,0,0,1
sessao_448,1,1,1,0,0,0,1,0,0,0,1
sessao_449,0,1,1,0,0,0,0,0,0,0,0
sessao_450,0,0,1,0,0,1,0,0,0,0,0
sessao_451,1,0,0,0,0,1,0,0,0,0,0
sessao_452,0,0,1,0,1,0,0,1,0,0,1
sessao_453,0,0,1,0,0,0,0,1,1,0,1
sessao_454,1,1,1,1,0,0,0,0,1,0,1
sessao_455,0,0,0,1,0,1,1,0,1,0,1
sessao_456,0,0,1,1,0,0,0,1,0,0,1
sessao_457,0,0,1,1,0,0,0,1,0,0,1
sessao_458,0,0,1,0,0,1,0,0,0,0,0
sessao_459,0,0,0,1,0,0,0,0,0,0,1
sessao_460,0,1,1,1,0,1,0,0,0,0,0
sessao_461,0,0,0,0,1,0,0,0,0,0,1
sessao_462,1,0,1,0,1,0,0,0,0,0,1
sessao_463,1,0,0,1,0,0,0,0,1,0,1
sessao_464,0,0,1,0,0,1,0,0,0,0,0
sessao_465,1,0,1,0,0,1,0,0,0,0,1
sessao_466,0,0,0,0,0,0,1,1,0,0,0
sessao_467,0,1,1,0,0,0,0,0,0,1,0
sessao_468,1,0,0,0,0,0,0,0,0,0,1
sessao_469,0,0,1,0,0,1,1,0,1,1,1
sessao_470,1,0,1,0,0,0,0,0,1,0,1
sessao_471,0,0,1,0,0,0,0,1,1,0,0
sessao_472,1,1,1,1,1,0,1,0,1,1,1
sessao_473,0,1,1,0,1,1,0,0,0,0,1
sessao_474,1,0,0,0,0,0,0,1,0,0,1
sessao_475,0,0,0,0,0,0,1,0,0,0,0
sessao_476,1,0,1,1,1,0,1,1,0,0,1
sessao_477,0,0,1,0,0,1,1,0,0,0,1
sessao_478,0,0,1,0,0,0,0,0,0,0,0
sessao_479,1,0,1,1,0,0,0,0,0,0,0
sessao_480,0,0,0,1,0,1,0,0,0,0,1
sessao_481,1,0,1,0,0,0,0,1,0,1,0
sessao_482,1,1,0,1,1,0,0,1,0,0,1
sessao_483,0,0,1,0,1,0,0,0,0,0,0
sessao_484,1,0,0,0,0,1,1,0,0,0,0
sessao_485,0,1,0,0,0,0,0,1,0,0,1
sessao_486,1,0,0,0,1,1,0,1,0,0,0
sessao_487,0,0,0,1,0,0,0,0,0,0,0
sessao_488,0,0,1,0,1,0,0,0,0,0,1
sessao_489,1,0,0,0,0,0,0,0,0,0,0
sessao_490,1,1,0,1,0,1,0,1,0,0,0
sessao_491,0,1,0,1,0,0,0,0,0,1,1
sessao_492,1,0,0,0,0,1,0,0,0,0,1
sessao_493,0,0,0,1,0,0,1,1,0,0,1
sessao_494,0,0,0,0,0,0,1,0,0,0,0
sessao_495,0,0,1,1,0,0,0,0,0,0,0
sessao_496,0,0,1,1,0,1,0,0,0,1,1
sessao_497,0,1,1,1,0,0,1,0,0,0,1
sessao_498,0,0,0,0,1,0,1,0,0,0,1
sessao_499,1,1,0,0,1,0,0,0,0,0,1
sessao_500,1,0,1,0,0,1,1,0,0,0,1
